distance,dq
10.57475,-0.00188
9.91129,-0.00188
8.63877,-0.00188
9.85983,-0.00188
8.18456,-0.00188
6.24743,0.00320
6.12953,-0.00468
6.43669,-0.00468
5.10438,0.00855
3.15777,0.03010
-1.00000,0.10108
6.26578,0.01197
7.02050,-0.00654
6.63110,0.00945
5.35703,0.01329
4.30485,-0.02801
4.88877,-0.01109
2.91712,-0.05522
3.09587,0.01428
1.95355,0.30166
0.00000,-0.18732
5.45931,-0.02338
6.68295,0.00529
5.65939,0.00529
4.63052,0.00529
6.89290,-0.00265
8.08968,0.00048
7.47598,-0.00308
4.50866,0.00546
2.51105,-0.06936
2.50603,-0.06936
-1.00000,0.08355
6.30168,0.00224
4.90731,0.01485
4.31899,-0.02016
5.39121,0.05460
6.68064,-0.02022
7.07234,-0.00366
7.89082,-0.00191
8.40615,0.00106
8.94937,0.00106
7.83325,0.00106
2.91263,-0.20066
3.04235,0.04468
1.94978,0.59246
0.00000,-0.31183
6.93238,0.00215
4.52280,-0.02649
5.37764,-0.01187
8.14871,0.00249
2.49637,-0.12384
2.49653,-0.12384
-1.00000,0.12785
7.90198,0.01254
7.43900,0.01933
5.99734,-0.03125
5.68675,0.08462
6.66108,-0.01308
4.27400,-0.08977
4.02175,-0.07485
2.81284,-0.00195
1.88680,0.21456
3.13604,0.00865
0.00000,-0.27566
5.28052,0.12585
7.66273,-0.00300
8.99536,-0.00300
7.66179,-0.00300
7.90082,-0.00910
7.90087,-0.00910
5.46403,-0.02817
5.46314,-0.02817
6.14696,-0.02817
-1.00000,0.13273
5.42080,0.01457
4.03797,-0.00938
2.93654,-0.12458
1.87874,0.30249
2.94600,-0.13884
4.07432,0.02631
0.00000,-0.25537
3.47667,0.03943
4.69754,-0.00990
5.74687,-0.00098
5.74656,-0.00098
6.07273,-0.00098
3.28402,0.03885
3.02455,0.00371
-1.00000,0.11563
7.02675,-0.00032
6.93913,0.00288
5.99936,-0.00901
4.99741,0.02269
5.11852,-0.00901
6.19171,0.00288
4.33222,-0.01283
5.40708,0.02269
6.18351,-0.00901
7.34242,0.00288
7.79286,-0.00032
7.19294,0.00288
6.01087,-0.00901
2.92373,-0.18681
3.08914,0.03505
1.95255,0.60102
0.00000,-0.30617
7.93922,-0.00038
7.80050,-0.00082
6.27432,0.00485
4.67185,0.00485
6.58301,-0.00082
4.47271,-0.02434
6.10113,0.00485
8.06126,-0.00082
8.78370,-0.00038
7.81973,-0.00082
5.78826,0.00485
2.50275,-0.13374
2.50898,-0.13374
-1.00000,0.12596
5.94156,0.02626
5.48566,0.03846
6.63337,-0.04951
7.98306,0.00906
9.01619,0.00068
8.92638,0.00206
7.77968,-0.02471
6.53335,0.05814
4.97703,-0.04389
4.29249,-0.00146
2.91603,-0.21947
3.03610,0.04741
1.94976,0.66328
0.00000,-0.33722
6.64279,-0.00797
6.64364,-0.00797
5.24766,-0.00797
8.32493,-0.00146
10.03498,-0.00073
9.89203,0.00078
7.97242,0.00748
2.49689,-0.14242
2.49654,-0.14242
-1.00000,0.13362
2.88602,-0.08482
1.90448,0.27644
2.86494,-0.18685
3.38769,0.10057
4.76824,-0.04025
5.26637,0.00118
4.36928,-0.03756
3.06247,0.02218
4.93352,0.03870
6.16660,-0.01259
4.43611,-0.01259
0.00000,-0.28571
3.62028,0.01406
2.80041,0.01406
3.62110,0.01406
3.84241,0.02309
5.52370,0.01188
6.32977,0.00692
-1.00000,0.13725
5.69517,-0.01427
5.46961,0.03327
4.27062,-0.03828
4.70325,0.03868
4.12971,-0.04695
2.77478,-0.04273
1.93147,0.19699
2.98303,-0.07944
3.44030,0.05408
4.82288,0.00427
3.10236,-0.08537
4.47389,0.01424
0.00000,-0.22830
6.75267,0.00202
6.40379,-0.00914
5.78956,-0.00408
4.92879,0.01118
2.78514,0.03036
5.42454,-0.00289
2.74133,0.03218
2.74237,0.03218
4.64080,-0.00209
-1.00000,0.10407
5.88739,0.01576
4.95259,-0.00398
4.04844,-0.00534
3.45498,-0.00341
3.80720,0.00672
3.17401,0.03204
2.88093,-0.08810
4.17265,-0.01498
4.68861,0.01707
4.16268,-0.02549
2.85137,-0.06874
1.91785,0.21594
0.00000,-0.23192
5.53571,-0.00399
6.69673,-0.00399
6.45243,-0.00399
4.58488,0.00085
5.64989,0.00085
2.89311,0.00185
4.24579,0.00185
5.02554,0.01066
5.77467,-0.00167
5.00073,0.00915
2.93208,0.03206
-1.00000,0.11082
5.36860,0.06202
4.17952,-0.01587
2.86675,-0.10031
1.91588,0.23692
2.86514,-0.10031
4.18260,-0.01587
4.70706,-0.00027
6.13666,0.00701
6.98557,-0.00792
6.92176,-0.00792
5.35391,0.06202
0.00000,-0.20755
6.13812,-0.01510
5.95412,-0.01510
5.26814,-0.01510
2.96616,0.03570
2.96143,0.03570
7.36412,0.00220
7.92252,0.00220
6.63898,0.00220
6.59284,0.00220
7.91430,0.00220
7.17369,0.00220
5.91990,-0.01510
5.22949,-0.01510
6.14634,-0.01510
-1.00000,0.09408
6.57497,0.01028
7.83387,-0.00986
8.10617,0.00275
7.23896,-0.00986
5.85225,0.01028
5.43161,0.01312
4.10759,0.00457
4.12782,-0.01750
5.24157,0.01569
2.90457,-0.12355
1.86198,0.31345
2.92952,-0.12864
3.21207,0.04530
0.00000,-0.27255
9.42526,0.00030
6.63519,-0.00845
8.73216,0.00323
7.77066,0.00323
5.29994,-0.00845
3.28490,0.03304
-1.00000,0.12359
4.16719,-0.02753
2.86438,-0.09269
1.91101,0.26367
2.86581,-0.09269
4.16589,-0.02753
4.69857,0.01182
6.19994,0.02003
6.88495,-0.00538
6.96641,-0.01426
8.39326,-0.00166
9.12774,0.00441
8.67739,-0.00197
10.47840,-0.00207
11.42492,0.00082
0.00000,-0.26140
5.00056,0.01178
2.96716,0.03629
2.96882,0.03629
5.02487,0.01178
6.74022,0.00539
8.72081,0.00053
8.84887,0.00053
10.86607,0.00047
12.02856,-0.00015
12.04221,-0.00015
-1.00000,0.12367
5.51431,0.00546
4.66672,-0.00503
3.31475,0.04452
2.98907,0.00930
2.93722,-0.11478
4.21822,-0.02931
4.69951,0.03224
4.13305,-0.04316
2.80706,-0.08814
1.90744,0.29801
0.00000,-0.30208
5.51072,-0.00314
6.50459,-0.00314
5.50711,-0.00314
5.07879,0.01453
5.78470,-0.00371
4.95007,0.01425
2.84762,0.04091
-1.00000,0.13639
6.93236,0.01732
5.53375,-0.00219
4.66687,-0.00690
3.31684,0.04147
2.98792,0.00885
2.93739,-0.09559
4.21869,-0.03076
4.69906,0.03328
4.13354,-0.03847
2.80768,-0.07557
1.90821,0.25653
0.00000,-0.27516
7.20685,-0.00416
7.68169,-0.00416
7.20578,-0.00416
5.48686,-0.00356
5.48409,-0.00356
5.07855,0.01380
5.78514,-0.00464
4.94998,0.01167
2.84745,0.03782
-1.00000,0.12812
5.69706,-0.00795
5.50854,-0.00546
6.86212,-0.00795
4.59037,0.00395
3.29929,0.03888
3.02375,0.00622
2.92890,-0.09754
4.21318,-0.03377
4.70055,0.03806
4.13964,-0.04494
2.81511,-0.07099
1.90948,0.25760
0.00000,-0.27413
4.92133,0.00260
6.59279,0.00260
6.06441,0.00260
5.38094,-0.00491
7.65013,0.00260
7.00101,0.00260
7.20106,0.00260
5.07019,0.01275
5.78618,-0.00495
4.95948,0.01316
2.86329,0.03615
-1.00000,0.13020
7.71472,-0.00123
6.50875,-0.01640
6.21759,0.00627
5.42829,0.04952
4.47182,-0.13210
5.42710,0.04952
6.50893,-0.01640
6.21759,0.00627
7.16031,0.00891
7.71503,-0.00123
3.12755,0.02776
3.50097,-0.01428
3.50112,-0.01428
1.94811,0.37417
0.00000,-0.22303
7.58792,0.00039
8.51824,0.00039
8.17476,0.00039
6.04581,-0.00377
5.08813,-0.00377
6.04522,-0.00377
5.08813,-0.00377
8.51872,0.00039
7.58746,0.00039
8.17425,0.00039
2.51550,-0.09146
2.51554,-0.09146
-1.00000,0.09219
7.70495,0.01775
6.49769,-0.02267
6.21876,0.00481
5.41205,0.05406
4.47335,-0.12929
5.45808,0.05406
6.53528,-0.02267
7.40305,0.00481
7.15674,0.00844
6.38326,0.01775
3.12432,0.01799
3.50247,-0.01034
3.48961,-0.01034
1.94777,0.36974
0.00000,-0.23359
8.15943,-0.00381
8.51022,-0.00381
7.58131,-0.00381
5.06033,-0.00589
6.02611,-0.00589
6.07599,-0.00589
5.14543,-0.00589
5.60735,-0.00381
7.34994,-0.00381
6.39795,-0.00381
2.51435,-0.08674
2.51545,-0.08674
-1.00000,0.09933
6.38320,0.01846
6.53431,-0.02628
7.40231,0.00571
5.45808,0.05548
4.47335,-0.12637
5.41193,0.05548
6.49756,-0.02628
6.21876,0.00571
7.15674,0.01014
7.70474,0.01846
3.12444,0.01962
3.50232,-0.01080
3.48917,-0.01080
1.94787,0.35205
0.00000,-0.22071
6.39795,-0.00382
7.35013,-0.00382
5.60735,-0.00382
5.14422,-0.00616
6.07590,-0.00616
6.02705,-0.00616
5.06031,-0.00616
8.15906,-0.00382
7.58094,-0.00382
8.51100,-0.00382
2.51534,-0.08300
2.51418,-0.08300
-1.00000,0.09369
5.20890,0.04170
4.53178,0.00526
5.51567,0.04170
4.89569,0.04170
3.11644,0.10241
2.99696,-0.19922
4.10936,-0.00067
2.02409,0.48475
2.50697,-0.10634
2.90391,-0.11780
3.41278,-0.00307
4.67310,0.03362
5.37764,-0.02743
5.07302,0.03362
3.93814,-0.00307
0.00000,-0.21610
5.32791,-0.01424
4.92657,-0.01424
6.25110,-0.01424
6.50963,-0.01424
5.46391,-0.01424
5.63971,-0.01424
4.58552,-0.01424
4.82589,-0.01424
5.98093,-0.01424
2.49270,-0.02896
3.21621,-0.01061
5.33633,-0.00718
6.40990,0.00293
5.94967,-0.00718
4.15638,-0.01061
-1.00000,0.07870
5.51623,0.04076
4.53178,0.00505
4.89518,0.04076
5.20835,0.04076
3.11709,0.09548
2.99747,-0.18996
4.10936,-0.00194
2.02409,0.47268
2.50754,-0.10419
2.90391,-0.12079
3.41343,0.00302
4.67283,0.02743
5.37755,-0.02243
5.07318,0.02743
3.93814,0.00302
0.00000,-0.20904
5.46436,-0.01386
6.51025,-0.01386
5.64104,-0.01386
4.58546,-0.01386
5.98093,-0.01386
4.82589,-0.01386
5.32730,-0.01386
6.25138,-0.01386
4.92620,-0.01386
2.49332,-0.02680
3.21534,-0.01134
5.33645,-0.00610
6.40986,0.00240
5.94967,-0.00610
4.15693,-0.01134
-1.00000,0.07598
6.90792,0.00306
6.05712,0.00058
4.69795,-0.01088
4.17737,0.04029
2.87251,-0.17691
1.90870,0.29532
2.86030,-0.11494
4.17394,-0.00405
5.30409,0.01102
5.44069,-0.00235
0.00000,-0.24142
3.01582,0.07280
4.41913,-0.02734
7.90342,-0.00059
6.89978,-0.00059
6.89965,-0.00059
5.02631,-0.00176
2.92740,0.03988
6.53098,-0.00020
5.15619,-0.00020
5.15655,-0.00020
4.97807,0.00471
4.97736,0.00471
4.71998,0.00471
-1.00000,0.10491
5.38932,0.04291
4.02453,-0.03496
2.90883,-0.09306
1.87539,0.26947
2.97402,-0.12501
4.09392,0.03749
3.56510,0.03561
3.34381,0.00274
0.00000,-0.23494
5.81163,-0.00895
6.06463,-0.00895
5.60388,-0.00895
3.27158,0.02896
4.65725,-0.00810
-1.00000,0.10576
2.93493,-0.13396
1.87511,0.36058
2.94774,-0.18246
4.02629,-0.00314
4.97423,0.01897
4.07033,0.01184
3.38815,0.08700
4.71928,-0.03753
5.18775,-0.00340
5.85589,0.00182
5.99433,0.03141
6.50251,-0.00939
7.09834,-0.01940
0.00000,-0.31914
3.26997,0.03883
2.80832,0.00369
7.18991,0.00516
7.98995,0.00516
-1.00000,0.14396
6.50092,-0.01433
5.18542,0.00245
4.17278,0.00940
4.67670,0.00779
4.16832,-0.01573
2.85232,-0.11025
1.90133,0.25103
2.84919,-0.12141
3.04889,0.05813
3.77956,-0.03838
0.00000,-0.23532
5.38012,0.02214
5.83857,-0.00408
5.30737,-0.00229
5.15858,0.00094
7.27154,-0.00229
8.43430,0.00094
6.81508,0.00409
6.77918,0.00409
7.18846,0.00409
5.76079,-0.00070
2.93344,0.04932
3.40423,0.01076
4.64576,0.01076
4.30833,0.01076
6.28473,-0.00496
-1.00000,0.10304
3.19131,0.02620
2.89614,-0.06412
4.17136,-0.03169
4.68466,0.02163
4.14685,-0.03364
2.82717,-0.06731
1.91710,0.22262
0.00000,-0.23688
5.40735,0.02881
6.41643,-0.00687
5.59775,-0.00687
3.55218,0.00082
2.66769,0.00082
4.18185,0.00082
5.76723,-0.00114
4.97894,0.01109
2.88429,0.03198
-1.00000,0.10374
2.90908,-0.16919
2.00249,0.13923
2.48259,-0.00552
2.92602,0.01329
3.78563,-0.01735
3.55705,0.02996
3.45443,-0.02661
4.72276,0.01798
5.81132,-0.01134
5.85497,0.01798
4.89139,-0.02661
7.18178,-0.02541
7.96820,-0.01078
8.39963,0.03592
9.30390,0.03592
0.00000,-0.18727
3.13788,0.04027
3.04433,0.04027
3.89099,0.04027
2.72468,0.00541
5.07513,-0.00186
6.86824,-0.00186
5.34788,0.00541
7.87680,0.00947
7.23613,0.00947
7.48060,0.00218
7.63961,-0.00999
9.04435,-0.00999
9.09416,-0.00999
9.26342,-0.00999
9.95225,-0.00999
9.91012,-0.00999
-1.00000,0.10073
2.88836,-0.11403
2.00719,0.18423
2.50005,-0.03460
2.85641,-0.05997
3.64251,0.00646
3.51708,0.03364
3.51620,-0.01897
4.76696,0.01243
5.78486,-0.00346
5.76553,0.01243
4.78593,-0.01897
7.16245,-0.03220
8.04428,-0.01338
8.49690,0.02520
9.36573,0.02520
0.00000,-0.18940
3.87840,0.02585
3.01886,0.02585
3.09201,0.02585
2.89628,0.01019
5.17227,-0.00266
6.75048,-0.00266
5.19687,0.01019
7.79890,0.01169
7.20224,0.01169
7.61950,0.00422
7.75089,-0.00656
9.08873,-0.00656
9.24191,-0.00656
9.31152,-0.00656
10.06340,-0.00656
9.92545,-0.00656
-1.00000,0.10454
2.86218,-0.07469
4.17412,-0.02661
4.65995,0.00864
4.16185,-0.03157
2.86015,-0.09233
1.91593,0.23914
0.00000,-0.23449
5.47547,0.03317
6.41880,-0.02789
6.02698,0.02614
6.77083,-0.00726
6.05757,-0.00214
5.64651,-0.00338
2.94010,0.02982
5.01804,0.01027
2.99197,0.03917
7.49118,0.00449
7.16647,-0.00020
-1.00000,0.10973
2.88940,-0.18968
2.00412,0.18315
2.49569,-0.01571
2.99595,-0.04542
4.11680,-0.01011
3.10751,0.03520
4.44942,-0.00822
5.57497,-0.00619
6.83467,-0.00029
7.15431,0.00387
6.32453,0.00394
4.93599,-0.00610
4.25281,-0.01181
5.26319,0.05545
0.00000,-0.20831
3.87116,0.04653
3.03557,0.04653
3.07508,0.04653
2.49587,0.00723
5.62734,0.00930
7.71901,-0.00095
8.21941,-0.00100
6.90929,-0.00355
4.94505,-0.01495
5.89374,-0.01495
6.00738,-0.01495
-1.00000,0.11447
2.88822,-0.18722
2.00334,0.18834
2.49419,-0.01754
2.99524,-0.04739
4.11594,-0.00944
3.10715,0.03561
4.44918,-0.00810
5.57450,-0.00562
6.83427,-0.00075
7.15388,0.00429
6.32453,0.00283
4.93600,-0.00559
4.25322,-0.01004
5.26279,0.05082
0.00000,-0.20904
3.07464,0.04541
3.03463,0.04541
3.87106,0.04541
2.49595,0.00582
5.62670,0.00877
7.71853,-0.00079
8.21922,-0.00100
6.90951,-0.00317
4.94576,-0.01382
6.00833,-0.01382
5.89282,-0.01382
-1.00000,0.11442
6.49084,-0.02496
5.16791,0.02714
4.16931,-0.01255
4.69363,0.00761
4.17549,-0.01841
2.86842,-0.09163
1.90535,0.23558
2.85501,-0.10015
3.07192,0.05237
0.00000,-0.21819
5.37849,0.03736
6.47677,0.00012
7.17181,0.00546
6.81065,0.00546
6.77119,0.00546
5.77600,-0.00229
2.95643,0.03541
4.04171,-0.02089
5.31494,-0.00985
5.77733,-0.00985
7.26313,-0.00364
-1.00000,0.10045
3.33385,-0.01293
2.95513,-0.15341
4.30850,-0.01293
5.36400,0.01697
3.33385,-0.01293
3.79277,0.01697
1.98977,0.43775
0.00000,-0.16746
3.79277,0.01697
4.32932,0.00860
2.86476,0.00860
4.55739,0.00860
4.55739,0.00860
6.17717,-0.00617
2.86404,0.00860
4.32968,0.00860
4.32865,-0.00617
2.49394,-0.11527
2.49394,-0.11527
4.32865,-0.00617
-1.00000,0.06847
2.89087,-0.14365
2.00680,0.16392
2.49587,-0.01246
2.99886,-0.06011
4.12028,-0.00168
3.10464,0.07811
4.44529,-0.04606
5.56667,0.01590
6.82262,-0.00780
7.15607,0.01106
6.32226,-0.00780
4.93264,0.01590
0.00000,-0.18905
3.03785,0.03460
3.87373,0.03460
3.07686,0.03460
2.46096,-0.01661
5.62366,-0.00059
7.70583,-0.00015
8.22364,-0.00229
6.89551,-0.00015
4.45367,-0.00059
-1.00000,0.10031
2.89087,-0.14929
2.00680,0.16997
2.49587,-0.01382
2.99886,-0.06224
4.12020,-0.00167
3.10464,0.07858
4.44529,-0.04449
4.93273,0.01505
6.32226,-0.00786
7.15607,0.01130
6.82262,-0.00786
5.56668,0.01505
0.00000,-0.19040
3.07686,0.03583
3.03700,0.03583
3.87373,0.03583
2.46096,-0.01752
4.45380,-0.00019
6.89551,-0.00012
8.22364,-0.00236
7.70491,-0.00012
5.62370,-0.00019
-1.00000,0.10071
9.58806,-0.00197
9.19158,-0.00032
8.48105,0.00283
9.46858,-0.00032
10.00932,-0.00197
7.11452,0.00853
6.68457,-0.01828
5.39962,0.02676
4.30557,-0.01307
4.90963,0.02676
6.29555,-0.01828
2.92110,-0.12939
3.03849,0.03469
1.95400,0.39306
0.00000,-0.20623
10.27993,0.00053
8.78919,0.00053
10.20495,0.00053
10.15526,-0.00007
8.75678,-0.00007
10.35049,-0.00007
9.19681,-0.00007
9.31573,0.00053
10.47498,0.00053
10.85003,0.00053
7.52219,0.00418
5.39649,-0.01079
4.53305,-0.01079
6.89208,0.00418
2.49539,-0.08991
2.49513,-0.08991
-1.00000,0.08733
8.89973,0.01143
7.71275,0.00905
6.50946,-0.01565
5.33891,0.02655
5.48697,0.00256
4.19341,0.02206
4.69516,-0.02432
4.19665,0.03520
2.86723,-0.19138
1.90484,0.33636
2.85333,-0.16423
2.99600,0.07611
0.00000,-0.27624
3.09574,0.10760
5.32088,0.00410
6.29778,-0.00271
8.99447,-0.00302
8.99447,-0.00302
9.81683,-0.00302
7.81142,-0.00475
7.81023,-0.00475
5.77848,0.00584
3.98993,-0.02829
4.09638,-0.01951
2.60327,-0.01951
-1.00000,0.12354
4.34299,0.00394
2.96660,-0.08767
3.27796,0.00394
3.37124,0.00394
2.02243,0.34383
2.48977,-0.07832
2.86081,-0.07843
3.80950,0.00991
3.19548,-0.02802
4.44467,-0.02778
0.00000,-0.21473
4.60970,0.00008
5.12974,0.00008
4.69558,0.00008
2.81205,0.00008
4.27914,0.00008
3.61653,0.00008
3.79055,0.00008
4.32938,0.00008
2.88717,0.00008
2.76395,0.02560
4.51356,0.01063
5.07212,0.01063
5.08384,0.01063
-1.00000,0.09119
3.37171,0.00624
2.96707,-0.10307
4.34330,0.00624
3.27874,0.00624
2.02246,0.42177
2.48977,-0.10167
2.86037,-0.10691
3.80916,0.01323
3.19473,-0.02594
4.44383,-0.02634
0.00000,-0.21564
2.88772,-0.00146
3.78991,-0.00146
4.32997,-0.00146
5.13019,-0.00146
4.60996,-0.00146
4.69582,-0.00146
2.81299,-0.00146
3.61771,-0.00146
4.27996,-0.00146
2.76274,0.02151
5.07124,0.01061
4.51177,0.01061
5.08312,0.01061
-1.00000,0.08566
4.34243,0.04712
2.96552,-0.02935
3.29110,0.04712
3.36016,0.04712
2.02103,0.21090
2.49095,-0.03835
2.85955,0.00903
3.77275,-0.00915
3.22202,-0.12464
4.48115,0.06966
4.66493,-0.06793
5.63669,-0.06793
5.06908,-0.06793
0.00000,-0.22167
4.61437,-0.01490
5.12949,-0.01490
4.69153,-0.01490
2.81974,-0.01490
4.28544,-0.01490
3.64966,-0.01490
3.75704,-0.01490
4.32935,-0.01490
2.88440,-0.01490
2.81011,0.06144
4.64651,0.01894
4.18557,0.01894
5.73159,0.01894
6.55637,0.01894
5.88658,0.01894
5.64073,0.01894
4.64804,0.01894
5.33435,0.01894
6.07106,0.01894
-1.00000,0.09819
3.36055,0.04610
2.96587,-0.04665
3.29150,0.04610
4.34280,0.04610
2.02093,0.28454
2.49084,-0.05892
2.85900,-0.01131
3.77230,-0.00844
3.22194,-0.12603
4.48025,0.07110
5.63581,-0.06967
5.06812,-0.06967
4.66370,-0.06967
0.00000,-0.23275
2.88492,-0.01498
4.32986,-0.01498
3.75730,-0.01498
3.64968,-0.01498
4.28534,-0.01498
2.82062,-0.01498
4.69153,-0.01498
5.12983,-0.01498
4.61371,-0.01498
2.80997,0.05962
5.88695,0.01951
6.55603,0.01951
5.63934,0.01951
4.64609,0.01951
6.07026,0.01951
5.33458,0.01951
4.64572,0.01951
5.73040,0.01951
4.18336,0.01951
-1.00000,0.09879
4.30510,-0.08998
2.88738,-0.09539
1.96384,0.32821
2.48190,-0.06311
2.89084,-0.08152
3.07884,0.02713
4.22314,-0.03682
4.75606,0.03195
6.03657,0.00499
6.32879,-0.00646
5.37378,0.01617
0.00000,-0.24696
4.63221,0.02228
5.07561,0.02228
3.07169,0.02778
2.96808,0.02778
-1.00000,0.11167
4.30510,-0.08516
2.88738,-0.09276
1.96384,0.32631
2.48190,-0.06215
2.89084,-0.08167
3.07884,0.02744
4.22314,-0.03489
4.75606,0.02926
6.03657,0.00542
6.32879,-0.00631
5.37378,0.01543
0.00000,-0.25070
5.07561,0.02072
4.63221,0.02072
3.07169,0.02711
2.96808,0.02711
-1.00000,0.11411
4.69051,0.01766
4.16694,-0.02542
2.85994,-0.10393
1.90053,0.31120
2.87090,-0.17995
4.18094,0.01096
3.07686,0.10736
4.06739,-0.03051
5.46244,0.00198
0.00000,-0.29822
5.77682,-0.00346
5.00844,0.01132
2.95149,0.04112
5.02068,0.00362
-1.00000,0.13626
8.92192,0.00094
7.69022,0.00494
6.57128,-0.02812
6.90130,0.00494
8.25400,0.00094
9.18307,0.00396
10.56303,-0.00170
11.69253,0.00023
5.27078,0.01910
5.20384,0.04491
6.27262,-0.00817
3.93969,-0.11124
4.06309,0.03947
2.94771,-0.17242
1.86233,0.35520
2.74965,-0.02797
0.00000,-0.33378
9.81382,-0.00163
7.73525,0.00126
6.25025,0.00126
8.71235,-0.00163
5.08877,0.00810
3.27688,0.04621
-1.00000,0.15518
5.45600,0.00605
5.29601,0.01196
4.16625,-0.02755
4.68604,0.02689
4.16483,-0.02848
2.86345,-0.07741
1.91587,0.22145
2.85639,-0.08184
0.00000,-0.22405
6.54678,-0.00206
5.17881,-0.00206
5.17846,-0.00206
5.77127,-0.00435
5.01552,0.01067
2.97064,0.03196
2.93656,0.03713
-1.00000,0.10376
3.67757,0.04979
4.86627,-0.00874
5.34009,0.03725
4.86627,-0.00874
3.67757,0.04979
2.89744,-0.18428
1.99920,0.32676
0.00000,-0.15435
6.74273,-0.02548
7.37519,0.00648
7.37519,0.00648
3.70991,-0.00272
5.65809,-0.00666
5.65809,-0.00666
3.70959,-0.00272
2.50601,-0.07495
2.50652,-0.07495
-1.00000,0.07371
4.40298,-0.04359
2.99842,0.08305
2.87479,-0.16682
4.17731,0.01065
4.68573,0.01388
4.17132,-0.02728
2.86009,-0.10394
1.90794,0.31262
0.00000,-0.29076
4.69615,0.00891
4.96295,0.00891
4.96256,0.00891
5.03304,0.00300
5.77158,-0.00155
5.01372,0.01244
2.94343,0.03921
-1.00000,0.13238
4.40578,-0.03591
3.00013,0.07468
2.87329,-0.17506
4.17391,0.02922
4.69112,-0.00802
4.15033,0.00450
2.85207,-0.13320
1.90427,0.31922
0.00000,-0.26646
5.20691,0.00490
4.96344,0.00740
4.70160,0.00740
4.96438,0.00740
5.03143,-0.00032
5.77580,0.00168
2.96611,0.04338
-1.00000,0.11920
4.69900,0.01512
4.14596,-0.01480
2.85572,-0.08831
1.90700,0.23050
2.85572,-0.08831
4.14596,-0.01480
5.20518,0.00631
0.00000,-0.22052
5.20518,0.00631
5.78200,-0.00124
2.98711,0.03282
2.98711,0.03282
-1.00000,0.10409
4.69172,0.02546
4.15953,-0.02934
2.85144,-0.09527
1.89909,0.28825
2.87512,-0.15179
4.18341,0.00018
3.14515,0.07880
3.81261,-0.01735
0.00000,-0.26719
5.77691,-0.00422
4.99839,0.01144
2.94297,0.03619
5.02497,0.00202
-1.00000,0.12281
9.03312,-0.00270
8.39411,0.00544
7.01276,-0.01929
6.21707,0.02998
7.06982,-0.01929
8.44000,0.00544
4.73203,0.00839
4.16724,-0.03265
2.86842,-0.07763
1.90902,0.24259
2.86029,-0.08534
4.15338,-0.02083
5.19285,0.00630
0.00000,-0.23504
10.11968,0.00011
9.08543,-0.00042
6.69937,0.00577
6.80736,0.00577
9.16265,-0.00042
5.00894,0.01217
2.97910,0.02964
2.99452,0.03218
-1.00000,0.10984
4.16037,-0.02227
2.85944,-0.10373
1.90400,0.28253
2.85944,-0.10373
4.16037,-0.02227
4.68400,0.00904
6.11800,0.01039
7.28100,-0.00471
0.00000,-0.27625
5.01062,0.01066
2.96384,0.03973
2.96384,0.03973
5.01062,0.01066
-1.00000,0.13024
9.25418,0.00276
8.27016,0.00036
6.93909,0.00025
6.59391,-0.01976
5.33929,0.05142
4.19220,-0.04477
2.85866,-0.08638
1.91401,0.23614
2.87439,-0.08064
4.16219,-0.02203
4.72496,0.02017
6.13697,0.00620
0.00000,-0.23301
10.20208,-0.00032
9.28538,-0.00032
9.28448,-0.00032
7.47036,0.00228
5.40507,-0.01488
2.96864,0.03621
2.95953,0.03184
5.00822,0.00922
6.75932,-0.00332
-1.00000,0.10892
5.40721,0.06505
4.18360,-0.03021
2.86592,-0.09769
1.91403,0.23532
2.86672,-0.07744
4.16947,-0.03013
4.65523,0.02444
6.00870,-0.00332
0.00000,-0.22829
6.08278,-0.01526
5.33021,-0.01526
6.08278,-0.01526
2.95984,0.03959
2.97482,0.03012
5.03475,0.01189
-1.00000,0.10646
2.86425,-0.07570
4.17074,-0.03950
4.67711,0.02912
4.15373,-0.02520
2.85909,-0.09030
1.90815,0.24302
0.00000,-0.23182
5.22270,0.00826
6.01856,-0.00280
2.97108,0.02895
5.03208,0.01426
2.99008,0.03420
-1.00000,0.10751
3.68164,0.06735
2.90687,-0.18869
3.68164,0.06735
4.85890,-0.01779
5.38826,0.03391
4.85817,-0.01779
5.83325,-0.00429
5.83416,-0.00429
2.00207,0.27851
0.00000,-0.15076
3.73777,-0.00576
3.73888,-0.00576
6.41725,-0.00889
2.50566,-0.06002
2.50613,-0.06002
-1.00000,0.07694
4.16484,-0.03062
4.68927,0.03126
4.16753,-0.03921
2.85567,-0.07553
1.91104,0.22954
2.86444,-0.07882
0.00000,-0.24178
5.29430,0.02580
5.79622,-0.01457
6.57399,0.00368
5.01306,0.01136
5.77461,-0.00601
2.96050,0.03562
2.96785,0.03347
-1.00000,0.11582
4.16926,-0.01883
2.85956,-0.10913
1.89844,0.32626
2.87149,-0.20015
4.18204,0.02644
4.66569,0.00553
6.01089,-0.00105
3.07844,0.10814
4.08193,-0.02851
5.48341,0.00140
0.00000,-0.29352
5.02694,0.01086
2.95266,0.03906
5.03982,0.00166
-1.00000,0.13184
4.49677,-0.06258
4.45419,0.04453
5.41024,-0.06258
3.22900,-0.00611
2.81828,-0.08489
3.63909,0.00356
2.02619,0.26661
2.87903,-0.01896
2.87428,-0.01896
0.00000,-0.21876
5.58221,0.01703
4.17229,0.01703
4.22685,0.01703
5.02050,-0.00285
