distance,dq
5.03407,0.04383
2.90902,0.00243
-1.00000,0.18432
9.06847,-0.00305
9.59573,0.00779
10.94418,-0.00305
10.00555,-0.00305
8.74271,-0.02258
7.33767,-0.00698
7.28623,0.00057
6.35041,0.03699
4.94220,0.00957
4.40484,-0.04466
3.08390,-0.10510
2.14561,0.32252
3.08542,-0.10510
4.39671,-0.04466
0.00000,-0.30615
8.95531,0.00080
9.88889,0.00080
8.17956,0.00080
11.45460,0.00080
11.65639,0.00080
10.91435,0.00080
9.21815,0.00080
10.73839,0.00080
10.58209,0.00080
8.82145,0.00595
9.33810,0.00595
6.80152,-0.01125
5.23841,0.01835
3.14922,0.03772
3.15913,0.03772
5.22893,0.01835
-1.00000,0.14696
11.26401,-0.00198
9.79788,-0.00287
8.77695,0.00016
9.13071,-0.00607
9.12987,-0.00607
7.34123,-0.01270
7.27966,0.00035
6.35097,0.04231
4.94334,0.00348
4.39736,-0.03903
3.08566,-0.11336
2.14544,0.32962
3.08410,-0.11336
4.40555,-0.03903
0.00000,-0.30858
11.58305,0.00088
11.58299,0.00088
11.93233,0.00088
9.69111,0.00169
9.69109,0.00169
8.61590,0.00186
10.18627,0.00186
9.10282,0.00186
9.10016,0.00186
10.18539,0.00186
8.61479,0.00186
6.79540,-0.01378
5.22834,0.01792
3.15996,0.04015
3.15014,0.04015
5.23825,0.01792
-1.00000,0.14759
7.19284,-0.00580
8.42397,-0.00541
8.56279,-0.00240
7.36515,-0.00929
6.41310,0.03057
9.85678,0.00378
10.87463,-0.00158
10.69966,0.00117
9.59108,0.00255
4.94431,0.00178
4.39500,-0.03235
3.08169,-0.10522
2.14505,0.30292
3.08205,-0.10522
4.39468,-0.03235
0.00000,-0.28662
11.89775,0.00009
11.62949,-0.00057
7.44467,0.00066
10.09776,-0.00032
5.21866,0.01489
3.15016,0.03766
3.14853,0.03766
5.23613,0.01489
-1.00000,0.13852
8.92458,-0.00602
7.95678,0.01321
6.59645,-0.02151
5.66444,0.06034
6.13207,-0.01188
4.29204,-0.06839
3.12439,-0.11667
2.10827,0.39474
3.16029,-0.20825
4.28419,0.04361
5.21201,0.00921
3.73474,0.06137
3.74467,0.01243
5.16903,-0.02379
5.83224,0.00481
5.08127,-0.00753
6.16866,0.01139
0.00000,-0.32736
9.93659,0.00141
8.89458,0.00141
8.89468,0.00141
8.19310,-0.00397
8.19342,-0.00397
3.37198,0.03508
3.14282,0.00688
6.20251,-0.00169
6.20236,-0.00169
7.15829,-0.00169
-1.00000,0.14710
4.54730,-0.04012
3.15203,0.10302
3.08545,-0.24345
4.40461,0.03390
4.92789,0.00280
4.37477,-0.03581
3.05974,-0.16063
2.13084,0.43082
0.00000,-0.35431
5.51252,0.04372
5.51832,-0.01119
6.62155,-0.01119
5.11862,0.00770
5.11845,0.00770
4.78165,0.00770
5.24804,0.00014
6.01012,0.00280
3.14449,0.05426
-1.00000,0.16215
5.95065,-0.03463
5.64838,0.05784
6.73602,-0.01938
6.66745,0.01399
7.37040,-0.00306
7.37122,-0.00306
4.88451,0.03364
4.38115,-0.06750
3.06878,-0.10287
2.14026,0.30352
3.07447,-0.08802
4.39927,-0.04977
0.00000,-0.29911
5.67608,0.00628
7.04267,0.00628
5.67780,0.00628
7.76718,0.00049
3.12762,0.04527
3.13686,0.03460
5.23853,0.01553
-1.00000,0.14368
10.11936,-0.00026
9.77008,-0.00042
8.56094,0.00371
8.45379,-0.00534
9.41161,0.00148
7.12740,-0.00132
6.34847,0.01067
7.28202,-0.00878
7.20270,0.00218
4.93545,0.03508
4.40059,-0.05449
3.08234,-0.09812
2.14397,0.30776
3.08296,-0.09812
4.39904,-0.05449
0.00000,-0.29494
11.02395,-0.00026
9.33431,0.00005
10.92369,0.00005
10.64336,0.00005
7.10292,0.00017
5.23212,0.01937
3.15035,0.03700
3.15507,0.03700
5.22862,0.01937
11.52657,0.00005
11.76511,0.00005
10.94074,0.00005
-1.00000,0.14244
4.39444,-0.05335
4.92509,0.04792
4.40327,-0.08479
3.07842,-0.08920
2.14464,0.31146
3.07869,-0.09453
0.00000,-0.31142
5.63229,0.07109
6.68975,-0.01447
5.73702,-0.04248
6.99181,0.01806
7.27518,-0.00414
8.61194,0.00244
9.57956,-0.00520
9.33433,0.00951
8.14409,-0.01640
10.45740,-0.00124
5.22805,0.01765
6.00891,-0.00436
3.12189,0.03861
3.14229,0.03674
5.04231,0.01043
6.60453,0.00229
9.01526,-0.00026
10.61626,0.00075
8.23860,0.00428
-1.00000,0.15060
4.39439,-0.05401
4.92944,0.05584
4.39675,-0.10177
3.07403,-0.08973
2.14235,0.30873
3.07693,-0.09224
0.00000,-0.31441
5.55591,0.08541
6.80043,-0.01444
7.55322,-0.02993
7.03161,0.01547
5.63720,-0.02892
9.01722,0.02419
9.89739,-0.00939
11.25374,0.00318
11.73271,-0.00411
11.05897,0.00133
9.72290,-0.00657
5.22648,0.01691
6.01321,-0.00637
3.14563,0.04607
3.13856,0.03738
9.61992,0.00062
12.01830,0.00028
12.81339,0.00116
9.28633,0.00274
-1.00000,0.15257
10.67845,-0.00122
9.28883,0.00458
8.58774,0.00638
9.44830,-0.00563
10.80547,0.00339
11.39526,-0.00244
11.71028,-0.00032
7.17872,-0.02894
6.43733,0.03351
7.10712,-0.00860
4.93512,0.02000
4.39054,-0.05228
3.07496,-0.09854
2.14172,0.32036
3.08034,-0.09854
4.39222,-0.05228
0.00000,-0.31658
11.29923,0.00067
8.85798,-0.00280
9.18200,0.00182
12.47989,0.00061
6.79438,0.01051
5.20967,0.01850
3.14150,0.03787
3.14873,0.03787
5.23689,0.01850
-1.00000,0.15361
9.40224,-0.00472
8.64853,-0.00334
9.23648,-0.00472
7.19183,-0.02456
6.43975,0.03623
7.11948,-0.00919
4.93574,0.01815
4.39145,-0.05311
3.07548,-0.09600
2.14380,0.31633
3.08283,-0.09600
4.39433,-0.05311
0.00000,-0.31319
9.29940,0.00175
10.47079,0.00175
9.22763,0.00175
8.95525,0.00242
10.32013,0.00175
9.12956,0.00175
8.91498,0.00175
6.87334,0.00899
5.21430,0.01887
3.14105,0.03723
3.14999,0.03723
5.24123,0.01887
-1.00000,0.15315
9.31388,-0.00473
9.45302,0.00637
10.93602,-0.00473
8.64712,-0.01247
7.19688,-0.02866
6.44111,0.03951
7.10991,-0.00915
4.93634,0.01394
4.39419,-0.04850
3.07916,-0.10013
2.14310,0.31818
3.07907,-0.10013
4.39241,-0.04850
0.00000,-0.31282
8.32431,0.00126
9.68797,0.00126
10.03250,0.00126
9.27799,-0.00003
11.21562,0.00126
11.59380,0.00126
11.28870,0.00126
8.93340,0.00442
9.07601,0.00442
6.86786,0.01167
5.21472,0.01761
3.14551,0.03828
3.14570,0.03828
5.23754,0.01761
-1.00000,0.15199
9.40309,-0.00666
9.43559,0.00325
8.65099,-0.00823
8.95425,0.00422
9.21674,0.00384
7.19500,-0.03660
6.44018,0.04898
7.11479,-0.01142
4.93584,0.01136
4.39265,-0.05208
3.08094,-0.09751
2.14330,0.31988
3.07828,-0.09751
4.39278,-0.05208
0.00000,-0.31801
8.44468,0.00219
10.14492,0.00219
9.79981,0.00219
9.27817,0.00057
10.48648,0.00057
8.87660,-0.00026
10.30085,-0.00026
9.11563,-0.00026
6.87546,0.01348
5.23914,0.01866
3.14723,0.03830
3.14447,0.03830
5.21579,0.01866
-1.00000,0.15422
9.40211,-0.00719
9.43557,0.00286
8.65099,-0.00919
8.95425,0.00476
9.21772,0.00418
7.19504,-0.03828
6.44018,0.05010
7.11479,-0.01174
4.93599,0.01256
4.39278,-0.05291
3.07828,-0.09872
2.14330,0.32232
3.08094,-0.09872
4.39252,-0.05291
0.00000,-0.32053
10.14406,0.00240
8.44357,0.00240
9.79884,0.00240
10.48645,0.00083
9.27817,0.00083
10.30170,-0.00027
8.87756,-0.00027
9.11634,-0.00027
6.87546,0.01418
5.21580,0.01889
3.14447,0.03890
3.14723,0.03890
5.23968,0.01889
-1.00000,0.15558
6.02580,-0.01877
7.16576,0.01981
7.82684,-0.01609
7.39524,0.00903
6.22570,0.01149
5.47414,-0.00293
6.12987,-0.04888
4.45042,0.00665
3.44245,0.03623
3.13067,-0.11783
2.14866,0.30049
3.04407,-0.08145
4.37631,-0.05683
4.93934,0.04427
4.43347,-0.04011
0.00000,-0.31771
3.43082,0.01069
6.39649,0.01360
6.99645,0.01360
5.24423,0.01360
8.12786,-0.00112
8.81996,0.00277
7.74753,-0.00305
4.62781,0.00160
5.27840,0.01540
6.02505,-0.00516
5.18813,0.01651
3.06657,0.04078
-1.00000,0.15338
9.70992,0.00246
9.03229,-0.00711
9.93299,0.00022
11.07717,0.00231
10.97354,-0.00072
7.54037,0.00817
7.07840,-0.00061
6.99229,0.00501
5.68212,-0.02977
5.56240,0.05720
4.40257,-0.04330
4.92266,0.01552
4.39368,-0.02264
3.07946,-0.11522
2.14767,0.31015
3.07239,-0.12335
0.00000,-0.28617
5.22862,0.01183
6.00964,0.00171
3.15298,0.05259
3.14223,0.04044
6.53404,-0.01243
7.72870,-0.00257
12.06273,-0.00070
11.75723,-0.00010
-1.00000,0.13708
7.23225,0.00685
6.71076,-0.01562
5.54725,0.03780
4.84222,-0.00936
5.53559,0.01543
6.69766,-0.01521
5.44865,-0.02201
4.51949,-0.00465
3.45328,0.03708
3.39431,0.01013
3.13767,-0.11651
2.14856,0.32332
3.03867,-0.08474
4.37313,-0.06739
4.94009,0.05394
4.43732,-0.05294
0.00000,-0.33866
6.02514,-0.00641
5.18149,0.01951
3.05534,0.04166
5.28551,0.01825
4.78622,0.00777
5.48768,0.00340
6.44014,0.00340
4.06358,-0.00144
5.45425,-0.01736
7.43088,0.00258
7.41714,0.00308
-1.00000,0.16810
9.69915,-0.00334
8.64087,-0.00378
7.39740,0.00538
6.95809,0.00465
8.01744,-0.00074
8.99338,0.00132
5.70302,-0.03796
5.62738,0.06872
6.69772,-0.01377
4.40132,-0.08346
4.92656,0.04734
4.39787,-0.05242
3.08128,-0.09568
2.14626,0.31489
3.07625,-0.09515
0.00000,-0.31233
9.52694,0.00104
10.59177,0.00104
9.93941,0.00104
5.06937,0.00893
6.01033,-0.00431
5.23049,0.01740
3.14644,0.03691
3.12233,0.04352
-1.00000,0.15075
6.36439,0.00012
5.57038,-0.00869
4.41179,-0.04328
3.08155,-0.10625
2.14569,0.31259
3.08522,-0.10836
4.39946,-0.03933
4.93793,0.01563
6.35034,0.02857
7.32119,-0.00700
7.27477,0.00087
8.73176,0.00006
0.00000,-0.29386
7.26882,0.00141
5.91279,0.00141
6.80108,0.00141
6.36966,0.00723
5.40992,0.00723
3.14003,0.04177
3.16039,0.03884
5.23713,0.01642
6.82672,-0.01273
8.88129,-0.00005
9.26197,-0.00005
9.33144,-0.00005
-1.00000,0.14609
6.36798,-0.00860
5.57371,0.01563
4.41269,-0.04176
3.08369,-0.11040
2.14658,0.31445
3.08438,-0.10909
4.39915,-0.03794
4.93950,0.01350
6.35177,0.03158
7.32408,-0.01178
7.27526,0.00082
8.73329,0.00827
9.83008,-0.01127
0.00000,-0.29110
6.80892,0.00220
5.91752,0.00220
7.27178,0.00220
5.41345,0.00033
6.37250,0.00033
3.14364,0.04200
3.15819,0.03818
5.23591,0.01663
6.82891,-0.01383
8.99736,-0.00027
8.87479,-0.00027
9.86696,0.00229
10.80388,0.00229
9.82516,0.00229
-1.00000,0.14111
11.18396,0.01232
9.76776,-0.00582
8.73559,-0.00354
7.32291,-0.00694
7.27226,0.00054
6.35171,0.02834
4.93963,0.01669
4.39888,-0.03627
3.08349,-0.11378
2.14659,0.31344
3.08305,-0.10661
4.41319,-0.04642
5.57385,0.00973
6.36766,-0.00955
0.00000,-0.29262
11.36127,-0.00343
11.50938,-0.00343
11.93114,-0.00343
9.77523,0.00081
9.61404,0.00081
8.84823,0.00293
9.11815,0.00293
6.82936,-0.01316
5.23564,0.01602
3.15798,0.04082
3.14385,0.04155
5.41448,0.00221
6.37249,0.00221
6.80533,0.00313
5.91582,0.00313
7.27126,0.00313
-1.00000,0.14426
6.36756,-0.01031
5.57275,0.00652
4.41277,-0.04422
3.08261,-0.10702
2.14592,0.31577
3.08426,-0.11236
4.39885,-0.03681
4.93900,0.01500
6.35107,0.02879
7.32308,-0.00588
7.27100,0.00044
8.73650,-0.01019
9.77040,0.00192
9.66541,-0.01106
11.17777,-0.01106
0.00000,-0.29224
7.27162,0.00361
6.80610,0.00361
5.91791,0.00361
5.41155,0.00311
6.37005,0.00311
3.14224,0.04034
3.15840,0.03947
5.23653,0.01622
6.82958,-0.01316
8.84810,0.00477
9.12802,0.00477
9.76055,0.00186
10.53434,0.00298
8.76997,0.00298
9.82671,0.00298
11.44086,0.00298
11.94696,0.00298
11.38167,0.00298
-1.00000,0.14352
6.36740,-0.00822
5.57412,0.01158
4.41320,-0.03972
3.08358,-0.11085
2.14613,0.31629
3.08318,-0.10924
4.39830,-0.03500
4.93777,0.00509
6.35049,0.04075
7.32161,-0.01104
7.27131,0.00132
8.74459,-0.01179
9.57404,0.01662
9.54081,0.01662
0.00000,-0.29254
5.91622,0.00245
7.27091,0.00245
6.80774,0.00245
5.41363,0.00154
6.37222,0.00154
3.14236,0.04178
3.15689,0.03791
5.23587,0.01560
6.82877,-0.01782
8.81071,0.00533
10.59967,-0.00433
9.27476,-0.00433
9.66881,-0.00433
9.21120,-0.00433
10.56827,-0.00433
9.64258,-0.00433
-1.00000,0.14289
6.35443,0.00200
5.57184,-0.02053
4.41314,-0.03801
3.08325,-0.11049
2.14609,0.31334
3.08417,-0.10931
4.39966,-0.03532
4.94071,0.00661
6.35302,0.03954
7.32700,-0.01282
7.25996,-0.00040
8.76467,0.00386
9.78809,0.01356
9.16809,0.01356
9.12728,0.01356
0.00000,-0.29018
7.25895,0.00176
5.89500,0.00176
6.79172,0.00176
6.37592,0.01104
5.41220,0.01104
3.14299,0.04207
3.15872,0.03774
5.23550,0.01695
6.82487,-0.01842
9.78132,-0.00449
10.78853,-0.00449
9.75511,-0.00449
8.70918,-0.00449
10.23761,-0.00449
9.11463,-0.00449
9.04485,-0.00449
10.20039,-0.00449
8.66758,-0.00449
-1.00000,0.14574
4.39528,-0.05963
3.07930,-0.08392
2.14485,0.30224
3.08080,-0.08392
4.39396,-0.05963
4.93767,0.02360
6.44199,0.03082
7.07685,-0.00630
7.24997,-0.02115
7.11162,0.00452
8.61633,-0.00811
9.34089,-0.00811
8.69762,0.00452
0.00000,-0.30690
5.22264,0.01935
3.14688,0.03437
3.14630,0.03437
5.23380,0.01935
6.69667,0.00139
6.65297,0.00139
9.02805,0.00316
8.92033,0.00316
10.39445,0.00316
9.38127,0.00316
9.18712,0.00139
8.93538,0.00139
-1.00000,0.14630
5.96511,-0.02940
7.12112,0.02845
7.82631,-0.01247
7.45746,0.00474
6.30304,-0.00175
5.48210,0.00463
7.89286,-0.02399
4.46941,0.00472
3.44411,0.05604
3.13149,-0.13945
2.14817,0.32633
3.04301,-0.09078
4.37602,-0.06332
4.93921,0.05381
4.43320,-0.04223
0.00000,-0.32412
3.41675,0.00484
8.17587,0.00540
7.44048,0.00540
8.85777,0.00540
8.81674,0.00204
8.22487,-0.00072
6.24082,0.00022
4.65214,0.00334
5.27988,0.01317
6.02498,-0.00708
5.18780,0.01905
3.06476,0.04120
-1.00000,0.15651
10.10081,-0.00019
8.91518,0.00349
9.05456,-0.00009
7.83932,-0.00747
6.74022,-0.00704
5.52418,0.05587
5.63480,-0.01377
4.39893,-0.09216
4.92698,0.06281
4.39347,-0.06232
3.07693,-0.09562
2.14424,0.32015
3.07638,-0.09342
0.00000,-0.31798
10.01765,0.00014
10.42858,0.00014
10.95554,0.00014
7.71719,0.00144
7.00133,0.00063
6.01125,-0.00725
5.22680,0.01926
3.14031,0.03819
3.16726,0.04182
-1.00000,0.15322
10.30032,-0.00330
10.01631,0.00113
9.42479,0.00131
9.10793,0.00326
9.42006,0.00131
10.01284,0.00113
8.75949,-0.02116
7.32543,-0.01164
7.29785,0.00116
6.34848,0.04521
4.94146,-0.00016
4.40557,-0.03693
3.08360,-0.11499
2.14482,0.33392
3.08403,-0.11499
4.39600,-0.03693
0.00000,-0.31335
10.92440,0.00094
10.44575,0.00007
9.41894,-0.00089
9.41254,-0.00089
10.43911,0.00007
9.29049,0.00688
9.28054,0.00688
6.80874,-0.01427
5.23908,0.01732
3.14967,0.04031
3.15750,0.04031
5.22795,0.01732
-1.00000,0.15099
12.25604,-0.00298
10.84479,0.00007
10.74136,-0.00254
9.57938,0.01082
8.41798,-0.01169
8.59563,0.00047
9.87551,0.00286
7.38387,-0.01021
6.41685,0.03224
7.16909,-0.00514
4.94603,0.00419
4.39620,-0.03825
3.08337,-0.09798
2.14433,0.30037
3.08029,-0.09798
4.39361,-0.03825
0.00000,-0.28727
9.64591,-0.00776
12.83469,0.00073
12.31382,0.00073
12.83539,0.00073
11.68767,-0.00009
7.39471,0.00046
5.22178,0.01605
3.15329,0.03533
3.14538,0.03533
5.22958,0.01605
9.22041,0.00153
9.21745,0.00153
10.71169,0.00153
-1.00000,0.13909
3.06904,-0.03963
4.21751,-0.12465
4.24833,0.04370
3.05210,-0.19296
2.11544,0.36620
5.55348,0.12171
5.56587,0.01406
0.00000,-0.32725
5.81274,-0.02387
6.37030,-0.02387
5.81274,-0.02387
5.83934,-0.00280
5.83793,-0.00280
6.37816,-0.00280
3.21499,0.06183
-1.00000,0.15698
7.45536,0.00624
6.58816,0.01056
6.24980,-0.00021
4.91351,-0.00282
4.48765,0.01040
3.17076,-0.14389
2.13853,0.31948
3.00580,-0.11989
4.31991,-0.01887
5.46306,0.00877
0.00000,-0.27147
3.51136,0.04035
4.65789,-0.00188
3.10789,-0.00188
7.50483,0.00624
7.89489,-0.00270
8.33210,-0.00270
7.02228,-0.00270
5.33231,0.00445
3.02917,0.04325
7.10960,-0.00270
8.37617,-0.00270
7.94472,-0.00270
-1.00000,0.12735
7.06485,-0.01650
6.28154,0.00995
7.02498,0.00058
6.82313,-0.00179
5.78101,0.00366
4.80779,-0.00684
5.09279,-0.00323
4.62009,-0.03670
5.58604,0.01079
3.29614,0.10415
3.13125,-0.19144
4.43838,0.00818
4.92858,0.01846
4.38619,-0.03844
3.05633,-0.10709
2.16060,0.33754
0.00000,-0.31441
7.54258,0.00393
6.59795,0.00393
7.92675,0.00393
7.98823,-0.00093
7.67214,0.00015
5.94808,-0.00179
4.14843,0.00584
2.66816,-0.00084
5.27444,0.00387
6.01509,-0.00151
5.20282,0.01501
3.07645,0.04289
-1.00000,0.14865
3.42833,0.00254
3.06311,-0.19399
2.11991,0.46067
3.07086,-0.18722
3.21419,0.06986
4.38610,-0.05223
4.93648,0.01892
6.13928,-0.00511
4.33632,0.01008
5.13270,0.01266
5.58503,0.01741
5.52708,0.02700
6.75487,0.02700
6.24542,0.02700
0.00000,-0.36162
3.48939,0.01058
4.50371,0.01058
3.14378,0.01058
5.27229,-0.00805
6.59922,-0.00805
5.09244,-0.00805
7.23437,-0.00805
7.55794,-0.00805
6.60939,-0.00805
5.73843,-0.00805
7.18260,-0.00805
6.62249,-0.00805
-1.00000,0.16768
9.45313,0.00042
9.42573,-0.00141
8.48366,0.00104
7.46383,-0.00713
7.47338,0.02455
8.54384,-0.00876
6.74589,-0.03822
5.51041,0.06173
4.41674,-0.05245
3.07719,-0.11525
2.14523,0.31228
3.07919,-0.12192
4.39042,-0.02051
4.93294,0.02251
6.71077,0.00024
0.00000,-0.27118
10.32772,0.00059
10.28352,0.00057
8.70036,-0.00006
8.80781,0.00269
7.44376,0.00514
5.44716,-0.01325
3.13549,0.03922
3.15210,0.03962
5.22815,0.01130
-1.00000,0.12823
6.26524,0.00256
4.95034,-0.01404
4.49572,0.05018
5.30611,-0.01177
3.39141,-0.06422
3.17014,-0.02001
3.37670,0.00382
4.55372,-0.03546
5.04861,0.02318
4.52040,-0.04200
5.63924,0.03370
6.99002,0.01339
7.33076,-0.00908
6.56179,0.01465
3.09663,-0.17961
2.25272,0.28775
2.69303,-0.04946
0.00000,-0.24537
6.95798,-0.00053
6.38114,-0.00053
6.69202,-0.00053
2.90161,0.03653
4.85907,0.00399
5.31589,0.00399
5.82767,-0.00665
5.58561,-0.00665
7.18363,-0.00433
7.80609,-0.00433
8.38134,-0.00061
7.38589,-0.00061
7.01078,-0.00226
6.96339,-0.00226
3.24459,0.05384
3.11387,0.05384
-1.00000,0.11890
11.18861,-0.00058
10.30816,-0.00114
9.56195,0.00716
10.04913,0.00057
11.15562,-0.00060
8.74696,-0.02245
7.32958,-0.01182
7.30021,0.00185
6.34814,0.04023
4.93901,0.00750
4.39313,-0.04306
3.08113,-0.10733
2.14375,0.32411
3.08503,-0.10733
4.40635,-0.04306
0.00000,-0.30849
11.93846,0.00034
10.38451,0.00068
11.83914,0.00025
9.30389,0.00631
8.85156,0.00631
6.79823,-0.01214
5.22407,0.01838
3.15271,0.03864
3.15407,0.03864
5.24112,0.01838
-1.00000,0.14867
6.65360,-0.02332
6.82781,0.01417
5.90894,0.03511
4.53209,-0.03699
4.25112,-0.13689
5.49050,0.08937
3.02223,0.01393
2.12217,0.23777
3.36470,-0.00537
0.00000,-0.30546
7.60853,-0.00069
7.87467,-0.00565
6.40843,-0.01097
5.69081,-0.01898
-1.00000,0.15395
7.17262,-0.00428
6.42490,0.03571
7.33657,-0.01273
8.94730,0.00390
8.42933,-0.01467
4.95033,0.00123
4.39725,-0.03788
3.08533,-0.10685
2.14570,0.31877
3.08126,-0.10685
4.39642,-0.03788
0.00000,-0.29793
9.47883,0.01221
5.21874,0.01699
3.15335,0.03750
3.14894,0.03750
5.23273,0.01699
7.32877,0.00104
10.42546,-0.00281
9.38176,-0.00281
-1.00000,0.14286
11.27364,0.00634
10.78445,-0.00008
9.44878,-0.00461
9.23634,0.00539
8.02151,-0.00979
6.82497,0.02391
7.10214,-0.00979
8.46197,0.00539
5.53925,-0.08230
5.43943,0.11008
6.50599,-0.02103
4.18059,-0.12282
4.30463,0.01905
3.16953,-0.16054
2.09478,0.37827
2.97188,-0.04810
0.00000,-0.34578
12.35690,-0.00132
11.03715,-0.00132
11.03522,-0.00132
10.16548,-0.00098
8.10454,0.00295
6.40652,0.00295
8.84251,-0.00098
4.77109,0.04023
5.32766,0.01378
3.46725,0.03916
-1.00000,0.16328
9.12810,-0.00085
9.79826,-0.00227
9.25502,0.00596
7.87757,-0.01340
7.00906,0.01335
7.74932,-0.00009
5.64517,-0.03343
5.52481,0.06405
7.20057,-0.00605
4.40192,-0.06922
4.92432,0.04081
4.39431,-0.04335
3.08158,-0.10016
2.14642,0.30476
3.07071,-0.11302
0.00000,-0.29036
9.80493,0.00023
10.88375,0.00025
9.98965,0.00018
7.36751,0.00128
6.01086,-0.00461
5.23086,0.01575
3.14884,0.03779
3.15215,0.05345
-1.00000,0.13896
4.41037,0.06685
3.16287,-0.30407
2.13472,0.53161
3.05982,-0.26428
4.33649,0.07055
4.81223,-0.05355
3.54275,0.09980
4.67983,-0.01281
5.54329,-0.00274
5.48759,0.00037
4.60060,-0.00274
3.50808,-0.01281
6.64466,-0.00103
0.00000,-0.36038
3.16991,0.07418
6.17179,0.02867
5.14124,0.00423
6.49469,0.00206
5.03856,0.00206
3.08531,0.00423
6.71999,-0.00893
6.69317,-0.00893
4.14301,-0.01042
-1.00000,0.15809
8.79272,-0.00498
7.46848,-0.00678
7.18780,0.01230
6.09368,-0.01738
5.47565,-0.00033
6.45894,0.00473
4.50560,0.00816
3.44260,0.04258
3.40110,0.00596
3.13347,-0.11510
4.43630,-0.04955
4.94018,0.05420
4.37460,-0.06634
3.04184,-0.07789
2.14607,0.30427
0.00000,-0.31587
8.79026,0.00125
9.44890,0.00125
9.34298,0.00125
4.74378,0.00062
5.28467,0.01474
6.02578,-0.00649
5.18497,0.01886
3.06202,0.03841
-1.00000,0.15215
10.45836,0.00130
9.12813,-0.00479
8.99779,0.00145
7.81377,-0.00045
6.94924,0.00825
7.79830,0.00402
5.69665,-0.04598
5.62126,0.07389
6.68921,-0.01506
4.39994,-0.08703
4.92583,0.04963
4.39763,-0.05210
3.08054,-0.09473
2.14376,0.31397
3.07448,-0.09619
0.00000,-0.31098
10.93860,-0.00013
10.47385,-0.00013
11.14586,-0.00013
5.05618,0.01235
6.01009,-0.00487
5.23088,0.01684
3.14666,0.03660
3.12090,0.04468
-1.00000,0.14960
4.39883,-0.04865
4.94498,0.03057
4.40054,-0.04865
3.08605,-0.08118
2.14789,0.27114
3.08409,-0.08118
6.34741,0.00545
7.20675,-0.01166
7.30944,0.01525
8.53277,-0.00918
8.45690,0.00401
7.17386,-0.00198
6.35738,-0.00512
0.00000,-0.26382
9.35161,-0.00073
9.48478,0.00221
6.83513,0.00171
8.24043,0.00112
5.23994,0.01646
3.15478,0.03052
3.14994,0.03052
5.23395,0.01646
-1.00000,0.12673
5.59567,0.05621
4.24003,-0.04680
3.09755,-0.14911
2.10184,0.45050
3.21259,-0.23052
4.32668,0.05474
3.76970,0.02682
3.45807,0.02127
5.13336,0.03624
6.16497,-0.03285
6.37434,-0.00176
7.73204,0.01656
8.27139,-0.00433
7.38706,0.00734
0.00000,-0.35658
6.11103,-0.01124
5.72669,-0.01124
6.24292,-0.01124
3.40187,0.04058
5.56350,-0.00586
5.77912,-0.00409
8.53148,-0.00497
-1.00000,0.16028
4.55135,-0.09835
3.15727,0.10728
3.08505,-0.24194
4.39897,0.02957
4.91664,0.01993
4.39987,-0.07228
3.06633,-0.12632
2.13690,0.41568
0.00000,-0.35446
5.52615,0.05322
5.65780,-0.00957
6.67362,-0.01485
6.98066,-0.00532
8.39176,0.00803
8.53888,0.00803
7.84427,-0.00532
5.11016,0.02436
5.13506,0.02436
4.79684,0.02436
5.24463,0.00055
6.00043,-0.00089
3.13261,0.04545
6.33398,0.00235
7.13314,0.00235
9.14696,-0.00290
8.71544,-0.00290
9.60721,-0.00290
8.21880,-0.00290
8.58293,0.00235
7.65171,0.00235
-1.00000,0.17071
4.92427,0.01279
4.39549,-0.04942
3.08219,-0.10082
2.14058,0.31948
3.07848,-0.10082
4.39516,-0.04942
0.00000,-0.31090
6.32692,0.04068
7.11674,-0.01097
8.41275,-0.00457
9.15577,-0.00384
10.50220,0.00496
9.31735,0.00447
10.21094,-0.00108
8.70786,0.00234
5.23261,0.01959
3.15499,0.03793
3.14380,0.03793
5.23427,0.01959
6.89969,-0.01544
11.10507,-0.00137
10.98469,-0.00137
-1.00000,0.15026
10.04219,-0.00153
10.30999,0.00433
9.11002,-0.00578
9.46070,0.01175
10.63397,-0.00249
8.41569,-0.01148
7.13165,-0.00369
6.32673,0.02872
4.92132,0.01941
4.39196,-0.05010
3.07714,-0.10688
2.13944,0.32936
3.08181,-0.10688
4.39805,-0.05010
0.00000,-0.31821
9.02897,0.00125
9.50069,0.00061
9.54572,0.00029
11.04017,0.00029
9.54572,0.00029
10.93254,-0.00114
10.93254,-0.00114
6.85001,-0.01041
5.22619,0.01969
3.14799,0.04019
3.14976,0.04019
5.23957,0.01969
-1.00000,0.15376
8.89276,-0.01083
9.32010,0.01191
10.54069,-0.00248
8.42608,-0.00934
7.12505,-0.00621
6.32874,0.03076
4.92679,0.02378
4.39617,-0.05531
3.08046,-0.09760
2.14158,0.31518
3.08189,-0.09760
4.39603,-0.05531
0.00000,-0.30544
9.13380,-0.00073
8.64728,0.00125
10.47721,0.00305
9.85501,0.00235
8.35631,0.00235
8.35495,0.00235
6.90961,-0.01245
5.23444,0.02083
3.14488,0.03703
3.15419,0.03703
5.23252,0.02083
10.93874,-0.00081
11.05230,-0.00081
-1.00000,0.14627
13.49357,0.00113
12.34223,-0.00165
10.99001,-0.00367
9.88725,0.00389
10.22765,-0.00026
8.58704,-0.00048
7.39869,-0.01488
