distance,dq
6.72771,-0.00708
11.04896,-0.00019
12.00621,-0.00034
10.81568,-0.00034
8.63243,-0.00076
6.43237,0.00569
4.86545,0.00650
2.86167,0.04349
2.86398,0.04349
4.88533,0.00650
-1.00000,0.09763
10.61045,-0.00191
9.45929,0.00666
9.79029,-0.00191
11.16561,0.00017
12.13631,-0.00027
11.85262,0.00017
8.20976,-0.00598
6.94865,-0.00508
6.92218,-0.00068
5.96250,0.02294
4.55386,-0.01123
4.03628,0.00201
2.73388,-0.12403
1.75830,0.27828
2.73185,-0.12403
4.02254,0.00201
0.00000,-0.21736
4.88783,0.00822
2.87151,0.03816
2.87464,0.03816
4.87360,0.00822
6.40013,-0.00769
8.35686,0.00099
9.11195,0.00040
11.58360,-0.00016
12.75692,-0.00016
10.63155,0.00040
-1.00000,0.09370
10.13154,0.00476
8.76322,-0.00160
8.07603,-0.00683
9.08277,0.00411
10.24427,-0.00317
6.70400,0.02256
6.47577,-0.04037
5.23606,0.07260
5.41221,-0.01971
4.03107,-0.06897
2.72652,-0.08847
1.75730,0.24696
2.72928,-0.09150
4.02310,-0.02595
4.52205,0.04175
5.89362,-0.01068
0.00000,-0.21136
11.00998,-0.00138
8.45489,-0.00017
11.14364,-0.00001
7.40403,0.00556
2.90333,0.03617
2.85787,0.03257
4.88984,0.01101
-1.00000,0.09213
5.20765,0.01863
4.03548,0.00968
2.69627,-0.13528
1.73738,0.29033
2.68231,-0.13362
3.23635,0.01042
3.27462,0.06890
4.63928,-0.06370
5.66481,0.03759
5.66433,-0.03585
4.58999,0.02334
4.95920,0.00357
4.02321,0.00616
4.53799,-0.00467
5.96673,0.00627
7.12960,-0.00308
0.00000,-0.21838
5.35195,-0.00452
5.35248,-0.00452
6.13566,-0.00452
2.81012,0.04262
2.64847,-0.01508
5.10880,0.01259
6.68102,-0.00425
6.66264,0.00617
-1.00000,0.09118
9.13463,-0.00673
8.22419,0.00515
8.67884,-0.00041
8.18809,0.00023
7.11477,-0.00257
6.54598,-0.01244
7.14473,0.01382
6.97353,-0.01246
5.74080,0.03541
4.38865,-0.13311
3.98534,0.09745
2.73130,-0.24443
1.75299,0.38724
2.62050,-0.05216
3.88590,0.01480
0.00000,-0.32892
6.91429,0.02746
9.66879,0.00046
9.95239,0.00046
8.70951,0.00046
9.60792,-0.00092
8.81079,0.00005
8.00161,0.00379
6.53891,0.00379
6.53035,0.00379
4.89245,-0.00633
2.88356,0.07645
6.00428,-0.00623
7.77225,-0.00623
7.07236,-0.00623
-1.00000,0.14838
10.94714,-0.00055
10.34669,0.00050
9.03733,-0.00038
8.29505,0.00332
9.03937,-0.00038
10.34943,0.00050
6.89922,-0.00985
5.95309,0.02150
4.57609,-0.00745
4.03236,0.00041
2.74005,-0.11740
1.76316,0.26530
2.73830,-0.11740
4.03755,0.00041
0.00000,-0.21138
11.99320,-0.00013
11.00456,-0.00026
8.71764,-0.00051
8.72177,-0.00051
11.00796,-0.00026
6.87786,0.00084
6.87873,0.00084
6.47790,-0.00759
4.88360,0.00726
2.87809,0.03712
2.87501,0.03712
4.87981,0.00726
-1.00000,0.09167
5.30751,-0.00335
5.31915,-0.00421
4.41493,-0.03966
3.22137,0.15586
3.21147,-0.03966
4.37989,-0.00421
2.79607,-0.21353
1.76684,0.27957
2.60189,0.02857
3.88451,-0.18962
5.00416,0.10688
6.25256,-0.04787
6.61403,0.04387
5.85699,-0.04819
4.44225,0.11215
4.00223,-0.00409
0.00000,-0.25892
6.26579,0.00186
6.28264,0.00319
4.87847,0.01267
2.76624,0.01267
4.82572,0.00319
5.04589,-0.02051
7.14093,0.00344
7.68934,-0.00719
6.46929,0.00437
-1.00000,0.11271
7.26590,0.00636
6.11256,0.00770
4.76271,-0.00299
4.14415,0.00088
5.29122,0.02818
6.71411,-0.01011
5.73998,-0.00848
2.78274,-0.16479
2.94877,0.03802
1.79038,0.46514
0.00000,-0.24781
7.94356,-0.00147
7.94333,-0.00147
7.04202,-0.00147
4.46273,-0.01774
6.83309,0.00062
5.52454,0.00062
5.51722,0.00062
2.36535,-0.09479
2.36505,-0.09479
-1.00000,0.09779
5.36657,0.03180
6.59336,-0.02263
7.04010,0.01566
6.27481,-0.00589
4.88652,0.00681
4.36573,-0.03708
3.02030,0.06596
2.88369,-0.11802
1.82298,0.28990
0.00000,-0.15001
3.98278,0.00423
6.89970,0.00010
8.11893,-0.00276
7.42141,0.00254
4.45162,-0.00088
2.39934,-0.01324
2.37986,-0.06386
2.38023,-0.06386
-1.00000,0.06125
7.88172,0.02268
7.50158,-0.02423
6.28288,0.01285
5.28611,0.00193
5.66388,0.01285
6.99976,-0.02423
4.00633,0.05838
2.77201,-0.21705
2.98146,0.04428
1.78479,0.56012
0.00000,-0.26758
8.94712,-0.00370
8.34137,0.00472
7.50646,0.00472
4.22823,-0.04067
2.36274,-0.12382
2.36209,-0.12382
-1.00000,0.10258
4.01403,-0.00876
4.52582,0.01370
4.01957,-0.02163
2.71613,-0.12334
1.76236,0.24800
2.72327,-0.09764
0.00000,-0.20031
5.18933,0.03796
5.55970,0.00382
5.05258,-0.01141
6.97360,-0.00474
7.78030,0.00620
9.18508,-0.00735
9.14029,0.00627
7.93514,-0.00660
7.90643,0.00297
4.87434,0.00655
5.61299,-0.00058
2.85897,0.05059
2.86237,0.03236
6.06736,-0.01366
7.58822,0.00000
7.79683,0.00000
9.55588,0.00124
9.95122,0.00124
9.96874,-0.00127
-1.00000,0.08637
7.06479,0.00109
6.19703,0.00448
5.03284,-0.00025
4.35173,0.02870
4.86576,-0.00874
3.41115,-0.10850
3.13553,0.05599
2.79400,0.01337
2.76270,-0.11375
4.03863,-0.00222
4.53771,0.01762
4.01383,-0.02133
2.70667,-0.08516
1.77130,0.23587
0.00000,-0.21462
4.54058,-0.01225
7.43592,-0.00104
6.69813,-0.00104
7.98977,-0.00104
6.84072,-0.00168
6.03466,-0.00168
2.76879,0.03109
4.20297,0.03109
4.90030,0.00886
5.62454,-0.00358
4.85604,0.00897
2.80549,0.03559
5.14246,0.00327
4.96479,0.00327
-1.00000,0.09762
8.08238,-0.00797
6.79609,0.00134
5.71915,-0.00158
4.46174,0.02464
4.40679,-0.00903
3.55906,-0.08187
3.12878,0.04166
2.69826,0.01826
2.75693,-0.11333
4.03218,-0.00022
4.53694,0.01844
4.01322,-0.02388
2.70642,-0.08233
1.76655,0.23591
0.00000,-0.21460
4.51283,-0.01763
8.19901,0.00164
8.30467,0.00164
8.93397,0.00164
6.76981,0.00087
6.89556,0.00087
4.36065,0.02659
2.95331,0.02659
4.89997,0.00693
5.62320,-0.00373
4.85709,0.00956
2.80987,0.03431
5.14607,0.00584
4.73993,0.00584
-1.00000,0.09359
6.93602,0.00279
7.13822,-0.00063
6.25995,0.00284
4.93587,-0.00700
4.64606,0.00284
5.78130,-0.00063
4.33885,-0.02866
5.26791,0.01108
2.99438,0.09047
2.75361,-0.17124
4.03841,0.05274
4.52665,-0.01819
4.02736,0.01234
2.70994,-0.10557
1.77041,0.24006
0.00000,-0.17975
5.13961,0.00521
7.84366,-0.00069
8.16149,-0.00103
6.73996,-0.00047
3.82134,-0.00047
5.94998,-0.00103
2.44198,-0.00517
4.89281,-0.00974
5.61395,0.00267
2.81126,0.03426
5.98276,-0.00139
5.16445,-0.00139
-1.00000,0.07573
10.95023,-0.00322
9.61136,0.00046
9.67147,0.00103
8.51697,-0.00076
7.13618,0.00611
6.76782,-0.00430
5.48842,0.00262
4.38636,-0.00960
4.92783,0.00262
6.31660,-0.00430
3.02420,0.03806
2.87077,-0.07712
3.98168,0.00369
1.81962,0.20998
0.00000,-0.10409
11.54721,0.00080
11.54335,0.00080
10.96356,0.00080
8.81726,-0.00057
7.63897,-0.00012
5.52138,0.00203
4.49419,0.00203
6.91301,-0.00012
2.42235,-0.01295
2.37824,-0.04810
2.37916,-0.04810
-1.00000,0.04230
5.99616,-0.01223
5.78910,-0.00082
4.59428,0.03418
3.55038,-0.02471
5.02330,-0.03182
6.42635,0.00648
7.18831,0.01184
6.76700,-0.01456
5.47236,0.00965
4.40568,0.00293
3.04452,0.03114
2.87048,-0.11232
3.97369,0.00058
1.80942,0.29729
0.00000,-0.16434
7.08656,0.00330
5.70144,0.00330
5.70052,0.00330
7.05274,-0.00299
8.26577,-0.00260
7.60830,0.00132
5.44890,0.00805
2.48963,0.01132
2.37493,-0.06381
2.37489,-0.06381
-1.00000,0.06932
4.02274,0.01336
2.72899,-0.14670
1.75828,0.30565
2.72934,-0.14670
4.02218,0.01336
4.55386,-0.01765
6.06078,0.03192
6.90751,-0.00281
8.61258,-0.01094
9.71983,0.00750
10.83293,-0.00167
9.56655,-0.00148
10.72258,0.00025
0.00000,-0.22799
4.87494,0.00512
2.86576,0.04468
2.86610,0.04468
4.87455,0.00512
6.53469,-0.00795
6.53321,-0.00795
8.76056,0.00182
8.95240,0.00182
8.74190,0.00046
11.46718,-0.00042
11.06151,-0.00042
-1.00000,0.09690
4.04902,0.05647
4.53568,-0.01411
4.02371,0.00828
2.72017,-0.10617
1.77070,0.25074
2.75790,-0.18323
0.00000,-0.19955
2.98660,0.10588
4.33029,-0.04670
4.88067,0.02038
6.69118,-0.00120
5.27099,0.01255
5.62158,0.00069
4.87100,0.00348
2.82668,0.03627
4.89957,-0.01013
2.42379,-0.00328
4.72319,-0.00779
4.72338,-0.00779
7.10187,0.00002
-1.00000,0.08522
4.01695,-0.00201
4.54600,0.01653
4.02434,-0.03680
2.71661,-0.12919
1.75796,0.28207
2.73001,-0.11931
0.00000,-0.22078
5.10569,0.08036
6.42444,-0.03624
6.98639,0.00800
7.49948,0.00435
7.25030,-0.00108
7.18653,0.00063
4.87552,0.00651
5.62656,-0.00485
2.84321,0.04741
2.87198,0.03710
5.03822,-0.02842
8.16745,0.00074
8.16843,0.00074
-1.00000,0.09425
5.23977,0.01682
4.04470,0.00530
4.52545,-0.00576
4.03989,-0.01581
2.74079,-0.10408
1.76709,0.22760
2.72693,-0.08496
3.00723,0.00347
0.00000,-0.18760
5.27918,0.03484
6.36436,-0.01031
5.48693,-0.01639
5.40970,-0.00330
6.14703,-0.00330
5.40966,-0.00330
5.61060,0.00565
2.85952,0.04049
2.40273,0.01737
6.57694,0.00153
5.20287,0.00153
5.20170,0.00153
-1.00000,0.07868
5.78275,-0.00791
4.77386,0.00333
3.50040,0.03070
3.59063,-0.02102
4.84644,-0.00334
5.79286,0.00818
5.38006,-0.00239
4.94971,0.01360
3.73156,0.00210
2.80344,-0.08420
1.85180,0.20999
0.00000,-0.10225
6.67502,-0.00250
5.32556,-0.00027
3.03370,0.01481
3.84485,0.00018
5.77571,-0.00469
6.79607,-0.00129
6.91881,0.00234
2.37968,-0.04996
2.37267,-0.04996
-1.00000,0.04455
